,Hash,gpsX,gpsY,orgX,orgY,col,row
541,a42209992baf53f7bceed4a2b10f98c6,104.0148421,17.2637704,119.8844826,12.0086891,4,21
542,b430a033b3bbb3c7537e0d2dcbb8ef2f,118.5538364,10.7385874,123.7684027,19.3885709,3,24
543,d02730f4aed5db059bc4c74e36b1e24c,158.5803169,46.9009576,166.1424221,40.372215,10,32
544,c05f48d0f57f4ccc826df0463467d2da,9.0645477,89.3234069,12.0370856,92.5854255,18,2
545,0882412a6470b785b1c5b7ab0cc4771c,30.6718397,70.5718951,32.8550598,57.5723528,14,7
546,f09ea3139ad6d31e4546a349454dd99c,32.1452839,119.6458148,16.0788721,118.8781605,24,7
547,22f84a29c05b585a960dda7d8d0c5586,120.5982478,14.1473596,128.9461523,17.0427877,3,24
548,56ecf5e169882fdcfd3683108d1305b0,183.1136708,52.9507536,183.9012408,45.667997,11,36
549,89669dfbb61a76b97188d04b0b6a02d1,158.2529421,181.9414365,155.6791638,194.3410576,36,32
550,ac3a6451325406c5b936b386a9401ae5,185.5485988,160.0379421,186.3712713,162.6063582,32,37
551,781ffd0e5fbf5f67d966e8339f6ecab7,100.6027112,195.9485403,103.4848902,204.1145756,39,20
552,4dc2d94a0575ea84190fb8265efa8026,179.6509326,45.1252268,183.0100737,43.1454629,9,36
553,867f933acfef4b4156c1d0494ec92656,193.8313873,164.2513187,191.6245232,160.3729809,33,38
554,7216a014fd42c03f6c0cfab3494a719f,43.3146922,54.4945136,25.7951612,60.9128823,11,9
555,353eb3d61b6ae57615b23bcd44ce8930,144.1326757,34.4498822,145.8803431,19.3765981,7,29
556,bba03f0d056c2b3b5468b1ba68218a9b,77.4107759,190.696124,72.4766952,192.4136008,38,16
557,eb4a5af031fb27a6b75ab48197f77329,25.4355974,150.0984137,27.8577571,146.7784167,30,5
558,b00a545ebcf48b0076a08110715debf1,12.0072325,106.2217112,19.624836,104.3140766,21,3
559,65243677f0de756cc0fa0056e64fc1bb,49.3527294,57.9596639,35.6279548,57.3806225,12,10
560,4757a08309e502dbe8b8dc8338f3abcd,115.648877,17.1020523,109.4275783,18.8974625,4,23
561,d5d1259b4b859417fb345b7244dfadbd,189.9744189,159.543777,189.1798891,156.1578289,32,38
562,2ee2f8370f60a6b2413e471b60200300,168.1808308,207.3379944,166.3780261,190.7559173,41,33
563,3ac3a181241b82df6573fdad1a6dd3ee,193.7398868,139.6192797,197.7149382,144.7288008,28,38
564,c050e0ffe2363a72ea0721c0961f6a2e,140.9900553,17.7958398,143.9433914,17.5454372,4,28
565,f62f53ac711156a58d507b37e2d4e3ea,178.7280462,198.042032,166.0711394,187.1753026,39,36
566,6ab7fe019e20e15107b577cdc0a57463,17.3347436,94.8161112,20.7460858,94.7114813,19,4
567,728b38685e00e345c799c3abc9984f5a,42.2158704,175.8685538,34.675457,167.673332,35,9
568,94bd95ed7cd230dd8c0158a26535236d,131.9352651,12.2329042,137.4774373,15.4220404,3,26
569,2d72bb93d1e1e4fc43d6a10236e57bd8,162.5024834,23.1990804,156.5151078,21.4768689,5,32
570,78fd39a231fd7c7ed41c22fc0619ec07,21.0025082,104.0681661,18.3937106,112.8788436,21,5
571,4fda10b755112411ff8a2e2d82ca729c,113.5318602,18.9421204,125.5145967,15.8761598,4,23
572,1a91b40338fbc9f78d445d92635b3c72,129.5703909,198.7593554,117.3804895,207.7012199,39,26
573,111a7bb78a2df47d6251447a41a6e968,38.5855928,26.8232658,44.8732625,38.8768106,6,8
574,b5dd78704a6357b3c5b47302623ecefb,37.514514,60.3200948,28.1232004,54.3565845,12,8
575,3628f8b66c7331497dbd50f6fccd3cd9,35.5858729,39.317715,47.4783054,37.2604804,8,7
576,c83be25938e4f42b86ba7ae38d9a3e13,48.2372853,182.2632744,46.0120824,175.6166625,36,10
577,d460aa098a61d24116effbafb34c9727,152.0063963,197.2265369,147.4039031,201.1095387,39,30
578,2c8de57d8c227c43444048d5d7ec2bf9,93.3142517,14.5886105,101.3748306,18.7552388,3,19
579,784b82a961d5070f94db4bf12145917f,178.2277925,198.6875744,170.0108747,183.4758117,39,35
580,d2b45d6784d3ab2d9789242dc91d4764,27.6744659,60.6271138,27.0467837,76.5520718,12,6
581,c0ec1c2491ea89479dd83ceafaea25e5,21.0817747,94.5612777,19.2999885,101.4263246,19,5
582,96c98ca5c84768513064c9764d8ddc06,26.7621621,61.8303399,31.0095282,55.5894738,13,6
583,bdd6b4d68f8ad912cec455bb4008c52d,53.8865462,190.5766294,62.9296068,198.2291226,38,11
584,904ad5ef06b27ff4a65c7a4815171faf,178.9529081,62.9308774,185.3661563,55.9635079,13,36
585,fff840ba3cb9f8ef2f4885b6ad843c91,24.2214103,43.7841378,36.6183714,42.805234,9,5
586,cf38f4256b64f4649ad10c7063d5b6a2,122.2716064,216.6237675,136.1509474,204.4252506,43,24
587,db5b576e59c879a8d70273c779c4bbc9,49.0295639,27.7643384,42.4667192,36.2486883,6,10
588,46de5c2192012b7b5620ede0214dacbb,197.9192731,109.5385913,199.9753309,99.7804197,22,39
589,4602d91e36e077efb101f2da8fd817c7,103.3568269,181.8210759,106.6078836,199.9360525,36,21
590,9c47f73666c8a9c393c036bd3b6a20cf,146.4965394,191.5875045,133.9827842,203.4067774,38,29
591,329d9a4642481d48de20f58fbaef1431,43.4245357,50.3409801,35.9600379,56.9143709,10,9
592,a4f3835190d67c98f7f1f2cb305f6b39,147.4917717,187.3325634,150.6167557,196.3149996,37,29
593,bab9d1d1ab0f392a097f6cf2e15be8c3,190.8491923,115.9981901,203.207517,113.5155062,23,38
594,1635dcd307ee4be8167b61dfa5e58024,19.0437028,101.0325205,20.0159883,108.3036404,20,4
595,6a61343c7e28fac243a2572529605e23,166.0649692,39.4123965,162.7280947,32.4129648,8,33
596,cf78b5dc761dbebf1247250701432ac0,87.2963724,13.2906628,85.9649778,18.7732621,3,18
597,1d05e84167559373d522a0952b8ea720,204.4016542,43.2341013,191.3814454,55.4375556,9,41
598,618f3e50fd1de28f698b592f4ea16a9b,49.4399894,63.2431908,31.2395124,62.075209,13,10
599,02f2f0f2293a928d26b37b4af4e8c0de,160.5837806,181.9820709,172.4019094,175.6201319,36,32
600,defb0c27c34c4719b5cc4afbccf06b63,14.4250939,145.5046389,20.3068943,148.1463864,29,3
601,33d85710cf9607af3c6a7641de868f71,175.5753099,167.1851313,176.2878656,177.1261415,33,35
602,22d65727b74b1c4108b99bed0c45bb22,204.8586781,48.0038287,195.7031606,61.4719848,10,41
603,bb8fcb3e3e7e5efdf3b2d4f132fe6061,199.3399,51.7541911,188.2997507,60.3094672,11,40
604,c10793b9e1fe1fe42612bbeff076e45a,62.0320337,29.0346068,72.7442255,23.9069848,6,13
605,68774d4640d58a40273f4c97f59fc7db,191.3472726,157.8714903,193.2351878,154.4061201,31,38
606,1c0c246152904db693cc20fd15f464a4,12.9716965,118.8571152,17.8700628,106.5251369,24,3
607,13dc0392b3aa23a268e8fdac61e3ed24,177.0877169,28.68191,170.5899941,37.6891944,6,35
608,05362861d319e45938bf305d9ae26f3f,170.2470305,45.929668,173.5331539,43.1902825,10,34
609,8e5b08e1f2df02a68c1d93a42ada50d3,15.8929465,144.1408945,22.7057019,149.7455095,29,4
610,db6bec22033034fc3ae0358982f671de,94.3463773,214.6576228,88.4887043,203.4733339,43,19
611,94efbab10d309f43af3aaad1e74f8ad0,42.0598813,26.938512,57.5363481,28.4673977,6,9
612,d4125264f5a5aa15a88dd2e8bdbf0237,28.7947374,62.4438764,26.0841656,57.4820722,13,6
613,578e3c52e53fc10b702ed29df7ed6643,37.0998338,59.4653359,29.6194438,67.1168309,12,8
614,04e888f7b9480e582f517eab19d1e81e,162.5711054,26.2838945,158.4853339,30.3183058,6,32
615,85563d6176c5bef8065c9bf819e57ae2,161.0281281,197.5025828,149.8301849,198.958172,39,32
616,44efec12b2ee1a45395a6b7c7a2e5f96,115.8277405,12.8439054,110.5993737,14.6079629,3,23
617,a9590074289b2feb873d30727531e943,157.9506777,42.2824536,168.4208737,39.3812948,9,31
618,50a3c9dfe7353003f1cf5876744481a6,180.9871485,185.5338793,171.1395613,183.905034,37,36
619,6024b8fe840158f98192fc1d2db5cdc4,2.0049337,109.6700754,14.7265665,105.2069975,22,1
620,092d609769218e1103b9de2d3e5e7387,84.1113671,192.9262626,67.699612,194.3248313,38,17
621,c2abed1854e738739fcc9bacc4085d3f,188.7946269,77.5851417,196.284762,80.7606456,16,38
622,81d2c2cc639546e90ee6f765b6e928e6,51.9868961,192.9954604,52.3401316,187.3003206,38,11
623,dc0a6be23bbc6bc3a6a38e3183e2dbc5,161.4935829,194.3073778,151.1105882,190.6840724,39,32
624,a5333913801358368235ec179c8436d9,155.2476338,192.552183,144.3363724,196.7237772,38,31
625,83501d1a2e62e2e5a6f861a064115823,81.1223845,26.6109115,76.0605932,24.2788435,6,16
626,830d99a70264e2b51deed010b0c21e99,192.2642513,148.7271771,199.5375512,139.7157688,30,38
627,90310cd0617d0559eb3d1bcd223dc9ab,144.51898,27.6466056,143.5377429,25.2933308,6,29
628,c43de05d7f3a2c36466901bcb69bf752,213.5793922,92.8696062,203.6052476,94.5708838,19,42
629,8ab82cfc56abb6a0d0428e8b6a3d9663,184.2427732,179.272129,180.7550513,171.5932035,36,37
630,a3fb802005ef69d9b064f1192ff51dee,33.0658926,153.409514,34.5219907,161.991058,31,7
631,1e2434e81662265decbb47a97ad328c3,186.1423912,78.4966572,198.958172,70.1698151,16,37
632,9fefa29bc31d03257cfff51862876186,188.6237137,179.9735995,171.9883769,176.0109167,36,37
633,056535bcf7a46ecf79dd90e8df86286b,7.6660837,132.4610175,21.3452252,140.6648153,26,2
634,db8363672e546fe29874c26172aca27f,62.3851336,201.8566337,63.5193004,193.3039289,40,13
635,6d91bbcc7c148d6242af7bc5767e98c8,135.6703132,217.7838602,129.9709981,207.9855052,43,27
636,626d413228edcab63076076ba75368ca,80.2542015,4.152959,77.1404484,23.8591278,1,16
637,8e7031dafe0cf3e806475eb68216f9b9,183.7064845,81.9545228,192.9545348,65.0717777,17,37
638,3f21bb3ea68a4f1ba956894c06ed246b,75.7094266,200.7432043,76.6381839,202.666009,40,15
639,2b1870e02afd0f02d6022d1199888e80,30.6070503,55.3905677,19.970845,67.6354954,11,6
640,68d0b39b78d953f965b2791e89cce73d,99.7369087,202.8887454,110.5927506,204.3379491,40,20
641,356202086e67aabdabb8f057cfe8af7f,134.2917696,20.8720101,114.6594664,17.3809449,5,27
642,e1762ff8515241c4de096c8eae0757b2,40.5395169,172.4496306,39.6724092,170.4485729,34,8
643,c7abddf218bd91973161e53eda46c47b,75.7116409,11.7388451,85.3809572,14.115159,3,15
644,171744dfe1b9aeb656fea129e82e0113,114.0436276,201.4099018,110.5792773,202.1936247,40,23
645,94bfabdecea0157f244c32c33409ea85,54.497537,34.1905772,40.815137,46.6481671,7,11
646,d3643f62ee44389402ab7f461cb03f6f,149.6370069,183.7443583,154.9022933,194.1652188,37,30
647,5638837de89cc9c52e14a591fef14f9c,21.5497585,143.4878296,20.1086324,124.8169509,29,5
648,ff5cd80a9e41c572484e46820840b9fd,47.9784841,41.4483703,45.3553947,42.0215108,9,10
649,71edf9b38be85dc6c2c8f8431310efaf,18.0033535,85.5048695,20.2456951,77.6864619,17,4
650,4ea088c0b962c7d71961c868befc24f0,43.4430236,50.7096967,29.2675748,60.17756,10,9
651,9fd4925f0cc869cc8a0c2287ee952e41,160.1614414,178.7561829,163.8158578,188.1271621,36,32
652,6fddc4e72d930af0350a592d217cc29e,34.1762881,182.9742339,37.6783227,174.5722463,36,7
653,a2c831a751539f1e6fb991cfe8ab7471,72.0633933,194.9684757,75.6095402,193.7693039,39,15
654,cd5b33c534442440d08dd089f91f4325,136.753344,184.4864117,152.3711696,191.8821347,37,27
655,78b02df0addd2f51eeff1707e7cbc2c7,32.0024725,73.6112366,35.7092443,60.1915307,15,7
656,ad433215e38cc0ae484e5b3187271b05,195.1871703,141.4465465,202.7963033,141.4459232,28,39
657,2e08550b6a2d652724e71fedcf4f7e66,40.9384934,55.1162423,35.4259515,58.6316119,11,9
658,c9cb55a09c17bb34bf6159f943b1cee8,34.3818833,42.4575072,40.5873826,42.3103512,9,7
659,1d14a23c844fc69db10abad294c3c185,193.0441553,166.815647,190.2680287,165.2905379,33,38
660,4a043f9e1a44c3cac8e863f886207867,128.0895039,15.0558879,116.2536513,19.6623454,3,26
661,52c051434297adbd0e3c55a586772906,160.7201267,172.5628042,159.4781125,185.8413897,34,32
662,34f0de6df37f2715260cc30cf4adc5dc,3.8478569,93.042007,11.929601,93.2012844,19,1
663,6def77100e6860ad4fc62c3821bcfbfa,175.2147985,34.1217794,166.8386619,36.7240386,7,35
664,42104ac98dbd44ed122dea5f79e4fd87,85.673837,12.584141,98.3770741,17.9950676,3,17
665,31f34102a92636c7d432b39de49486fc,18.846989,73.9817198,23.7668531,78.9541568,15,4
666,3f8afb2c066a6c01f1b60555ea713c31,203.6092016,100.8986583,198.3730214,90.2462893,20,40
667,51123b346aa1bff0cd8df58f5068a0c5,134.591264,218.4066531,135.7390957,202.9381458,43,27
668,93065072e27cfe52491ace975d63faa2,128.0161623,26.0790562,126.6041453,16.596026,6,26
669,9b98c7dcffc0f90cce0e0aa6e7221c88,35.8275076,173.1311991,28.5759636,161.6732648,34,8
670,3132a1a9a08451a3a10611464b9fe0ca,202.5258163,129.5538449,203.842222,132.2179517,26,40
671,3471b21e3036f647c430b9152ca7e827,195.0455994,62.1102885,191.9394127,60.140872,13,39
672,60473d1356306b55b8574668fb409186,188.8730711,32.7341781,172.860568,36.8662254,7,38
673,eec86f63104466af6c850cb36be0ea90,223.206019,120.5995864,203.5197749,122.4117568,24,44
674,f801174d8dd5009d3560b18235e9e505,140.1981721,194.4999143,145.2792409,197.4950008,39,28
675,3049c2712684369f4af7ce2239e02551,145.8943653,192.7936039,154.4205425,192.0171653,38,29
676,f49b96820d9a26a0b97598596b49b3c1,63.2310376,187.5941652,55.5282637,183.0262277,37,13
677,1b8ec0d8a9f18bcf6df0d33f4db14bb4,122.2919377,203.3870729,126.2309708,201.3047402,40,24
678,c630e36dc49b9c576d4e856a38fe12fc,115.8229117,18.8402269,116.624005,14.3123699,4,23
679,415224dc08d9ac7faba191f9cb76e63e,209.0750343,85.9070972,204.3709248,90.147329,17,41
680,6dc51f925311f5f39835be255a09c77f,44.3638675,61.2479645,51.3349647,41.7474276,13,9
681,28fb2679b86e5b0ce2546e05fb0ef363,159.1935043,198.6250879,163.1225481,189.2337989,39,32
682,6f8c158f393686d28a7e649c8caed772,9.207911,89.976731,11.83979,101.9642567,18,2
683,efb63b0a0c074124746a9b9429198af2,145.2257196,202.5977714,153.3873652,190.1095284,40,29
684,d1e02fa55b6a7d9eb98576ecc5f293b7,207.8544828,88.1312866,206.7001488,84.5229274,18,41
685,e8b77d9da6c98e24d5f6601de9e20a13,25.5022844,81.0887084,21.1543037,79.8928207,16,5
686,afb05f8b721b30e2e8f57cd55d0a60ef,168.5200916,18.3780266,169.1895735,30.6489169,4,34
687,bc7ed7b3f9db8bd6070a102c1ac82440,38.5540562,48.2412254,28.0595411,53.5574522,10,8
688,89f50ed256558bb2bbab6cc9f5ba77f6,169.2012968,191.4486499,173.5328927,183.9159763,38,34
689,6a18b1c99a364f970c697ace3d5f201d,209.0895955,144.8513045,195.788131,145.2192644,29,41
690,41f70d68b07554c79c2dbd37da3e22a3,102.7573928,10.4795366,107.7105393,18.9244359,3,21
691,62fe03a7e48fcf553d7fe837ff75726b,68.729452,181.5542702,54.6011724,188.3005102,36,14
692,80b9237043b3c50cc82fca577cd5ec36,167.5540694,194.2175281,158.7026916,188.9179817,39,33
693,9cfc68ae4abbd5563dc6f1b20835b4cf,185.226197,36.3154663,181.7950835,42.579929,8,37
694,cc25c3609886b41b00921cd71b6b95ad,39.9595001,188.627193,40.7970036,180.0781371,37,8
695,38a244b7905624749f8bfa4263621d7d,181.2009358,34.033893,180.2577277,43.1879374,7,36
696,9c085614034f6a4acaa29c2714724748,164.8194692,202.0846951,158.2772228,195.2602473,40,33
697,9ca81f1ec02f213f533c936b6a82e582,40.2362681,40.3898634,49.8229215,40.8717191,8,8
698,85e50233c4461128f0bb669088443596,88.9154006,24.6468312,93.1356817,21.5941474,5,18
699,effea6db390ae3a4208e3a2c64ee6a24,69.0156218,16.9702804,69.2711775,22.0161207,4,14
700,d3035f39de3afdbd85fcf5bb129decf7,9.6975562,117.9842786,19.4375902,127.2757036,24,2
701,386b43e3d388dcae23fd38ce31a942e7,205.5356984,138.2352387,200.4484748,141.9229293,28,41
702,e95304cb39a8910a757a7046fb960bc1,43.8727328,50.6713803,33.3349003,46.5771138,10,9
703,ed4ef467aac403039a9939b635a4886a,196.8057588,94.3786748,203.0837658,94.6568405,19,39
704,35b450ea7688aab9eb905689250b2d48,166.7024448,32.3508909,161.7211725,25.0004688,7,33
705,840b55c9f6bef9fa97304df911c39f55,159.8061298,19.7989473,163.7214078,35.0733002,4,32
706,01178e9616bdd79179d4ba54a7becdd5,178.0932819,166.7381672,173.1948237,175.6232753,33,35
707,b37fe6acac02ad454d77f23834d5ee60,30.3704906,59.122322,32.3090339,61.3778468,12,6
708,1104acffbd517171b4049da55e371f7c,177.6303963,53.8591054,181.2014458,54.0504324,11,35
709,91b2552157e98cd90971e89a43539133,25.0440244,75.3515273,31.0820183,61.2973084,15,5
710,9f2b47e51042456f9edc7cdba4b7f628,77.5131527,18.3428596,71.5651756,22.6915567,4,16
711,2ffdef5ee399f6c0f521f47809c3708b,90.6877246,201.2655566,83.6800317,200.5939251,40,18
712,a9976bcaf2a78df1c69737680226ebf8,213.9405564,97.3742669,205.6441218,102.7749066,20,42
713,47caa74ce25df6e06fac715be1e128ba,112.6220532,195.5839954,103.7083322,200.8868248,39,23
714,1ced1366f8da15c8f5de2796c70328a1,80.2790425,204.8532321,85.283151,197.1153108,41,16
715,7210a7efa3032ddecf142a092070d310,87.9792896,195.4664208,81.042267,205.1916472,39,18
716,f1d12702d4d23192911f4b3f988e1201,217.8848784,138.5097223,200.5865519,144.5554137,28,43
717,83423bc495b3a644060d47ebfec846f9,162.7758102,172.9364047,168.269048,191.2694164,34,32
718,1703feeddc2b81552c8b12df83554242,203.5541667,116.0615372,202.1499517,112.8959289,23,40
719,f7c93a7fecc41f59b1c6aafe3d3d81a1,26.7221617,152.7422493,22.1474791,153.3812698,30,6
720,b6ab4d277b58c1f52e01c0fd84b30468,211.7253063,112.9932376,202.5835932,130.694885,23,42
721,a09aa011c52d03f20c8f6e72d0de256f,174.0252779,38.5825603,173.9033321,33.7349088,8,35
722,40b2f164ff3a6712f0652d9d7bbbc460,9.8641062,107.122878,20.028423,107.7382914,21,2
723,fdd34489e36d274e302c27218cb919e1,187.3067344,65.4682413,197.578216,66.0675965,13,37
724,806e3a2e1243b0bcb321c3e7032872ac,88.5254362,17.4702311,75.2988727,17.2862914,4,18
725,02cc45aecf2f119e382c22eb9b6ee8eb,180.4223213,51.8474996,192.0929712,63.5161956,11,36
726,718340c5db6fb5281c7639e36f2bc837,105.7280843,31.7635326,107.6695308,17.2931021,7,21
727,7f42b3e53e6e3543dbbd44ccfc7b6ca6,43.864873,158.1118451,40.0245179,172.4774512,31,9
728,8720219eee788cf486758f5659eeec63,37.9300445,151.1837279,23.4351668,154.7943039,30,8
729,744e7d9d86abc908309fdd29925ee416,18.5628591,88.8158538,18.9064278,92.6229718,18,4
730,3f87de00cdd1c7ad3c379f1d3064b1b2,190.5909509,136.7132964,197.0447722,146.3759211,27,38
731,86b4812f203ce6d6497e5b4a8f813eee,197.3584297,132.9086651,201.1535023,129.7747068,27,39
732,87a2217a9e9301fdb36daa3dfbcd77e2,145.8874075,26.1894842,146.2286167,21.7532588,6,29
733,b2294e4dbb48319b573becf21bd65c77,46.5918803,62.9662316,40.6538082,52.6318409,13,10
734,d931c038ab25ff07ec758b9212eddb6e,196.954891,67.1492825,193.4192697,64.820077,14,39
735,63e48cc24d30fe54d4842d912503d95f,165.7470187,40.7784332,168.3017808,42.1700482,8,33
736,9c943f630b7c7062952f2f213a964e93,111.2152581,14.3414638,115.4210674,14.2366875,3,22
737,b40df5f63e8e9945c6767ad2fa9b99e7,85.8119199,206.9932076,95.3251464,202.6533792,41,17
738,d22db2ecdd40256366c6293b369666b2,167.5932559,185.2622847,172.1968217,178.7863022,37,33
739,addeff041996ca71b9a71f94f465e855,166.5547408,23.1130236,156.6544164,31.1116901,5,33
740,549a3cfcdc4daf08edb6fc85038ac305,160.7578455,183.2318599,172.0365519,180.3666557,36,32
741,d3b2d4ecc1dd34c36d4c538c110e58df,19.9827062,79.0323604,15.9108187,82.6645659,16,4
742,a575a1fbfd8bafa8e5690bab2281ac86,96.3657807,213.2002591,99.234187,204.784478,42,19
743,58a7270bd14ce6cf0520bbfe2093ddbb,88.7816099,199.8683226,83.2628232,199.9173141,40,18
744,b946d9237216e9a7a6ed423a7b880586,85.2256568,27.3467211,72.6162449,20.5435589,6,17
745,b2eb8257a451dfb15b2ab37f2eba6918,108.9271171,207.7252992,100.6363411,209.0571648,41,22
746,1ce478ca532970748bea62f7cbcaee4a,123.4246863,194.7049771,129.090913,200.7498597,39,25
747,4be4848f0cb11491bf250333a6f1df88,15.0391022,122.5716915,21.9876299,135.5699572,25,3
748,00494a788e4128732517c9f301921310,160.2929189,195.1649866,150.7714445,193.890937,39,32
749,3bd1a6cc32b6acec0635fce24f8cb0f9,193.2419934,153.8598398,203.1855372,144.8777245,31,38
750,b6aaf12c72b580a8503a241b69f862af,205.628691,95.1934985,201.2009564,93.1956688,19,41
751,b76be6a3521c68eb0fb0757de7692902,116.2705109,215.5207825,125.4862219,207.7761573,43,23
752,12ebae02a406fa30bdb92c6ab1e479ab,88.7230037,210.9771616,90.3671083,197.8325086,42,18
753,2504093e80841ad6094146a783968b21,29.7722502,39.4525408,28.2773373,55.9499639,8,6
754,1da201b1a33755519212176232664d46,50.6557397,183.5865415,47.8715946,185.1003412,36,10
755,219a10e8643ff45ca28ddfc3f05257f8,138.7532195,37.7994229,152.8614383,30.8615321,8,28
756,fe9fffad691a205cc2e44f65fbaceb5d,153.8759563,197.8208578,160.4045745,194.0201099,39,31
757,1fe01ab07c906135c594de3ae4675527,67.2979817,15.9252372,63.5413581,25.4920442,4,14
758,e67e67c69b161ca2c21d50012a61fe61,179.1729196,160.4429829,182.1642124,177.7667061,32,36
759,1a5feb383bedfa8c6dc3a6cf1c533c77,31.3790689,130.7377148,20.9666367,129.3147669,26,7
760,9d7143dce0684a89dcd4d7bcc446572e,118.4438293,6.4705774,100.1666004,12.5151076,2,24
761,80b9e635de1219f112dd6bd46269727d,169.4317624,176.6053173,168.1584513,179.4088938,35,34
762,d48ade235dd04e4cd5d36c973aa280bb,94.3906575,194.0484467,96.149885,201.1491871,39,19
763,54314eeda352e6e3b08daaa24253fd87,199.1872838,135.9489163,200.7498597,129.090913,27,40
764,3df836f56aa69f39958d7a892408fdcd,203.8202005,95.7481056,207.4211835,99.5542828,19,40
765,3b35c15d3464481ff8f88ad3634fb053,112.4632842,206.8267496,109.3780005,208.9929953,41,23
766,9522488c1599a6a4c0d45f953fcdb0a4,137.7359301,189.8839896,149.5157162,201.3154323,38,27
767,bc93267f2017e9e5d52e7d2f848b75fb,185.9558383,87.0175589,196.0993437,80.2190832,18,37
768,68bc65dd6c84ba4186f8aeacaf15abfd,175.029675,158.5493984,184.6674809,170.2060403,32,35
769,088efdcf86099e4e66af0aa6aec5e08e,35.5906952,165.1731927,25.5672074,163.5826795,33,7
770,eec8539342ed4cef21293017025e279b,207.3944688,145.6614303,196.1218304,137.982679,29,41
771,0b6c713c24f37ed3dd28b454098f4c9d,154.7968377,185.5425417,158.2244115,185.9895133,37,31
772,5643958970825f8ded2664abd8864ea3,67.4251603,20.804716,71.3496189,25.1109663,5,14
773,10833de1dfc2487df4564e63f1b7bd8e,64.0933335,8.6620555,75.5357077,16.1266142,2,13
774,91ef7967f7f5fd6c3ba6164d97f98a03,211.8188534,116.5722188,206.0636464,118.4720626,23,42
775,1b27e37428d627bb0b16a9db8b9eed19,51.7225255,24.937289,53.6219739,29.2440827,5,11
776,e287964ea06108fbf98bebc9147ddc53,22.8287585,112.1999542,11.0683205,99.3923241,22,5
777,4d3e2d0624e4f6e39421ebc06291f45f,47.7499005,197.6139484,59.8652348,194.7732583,39,10
778,eca4aa5d86087225da67ecbe6aad6f0a,79.6858289,19.3627493,91.5876496,19.6618278,4,16
779,d7f9565fbbdc38350c82f6502f1e2bce,195.2102038,54.8985272,190.1383266,61.2368109,11,39
780,a090f8bb83e27eee6e0afed4ae470ed0,25.1632925,155.8677795,25.6283087,151.0050936,31,5
781,7ad2c3c679211d6896cb95f95d946c40,150.5563775,184.2825061,146.8209494,199.6895628,37,30
782,8b1cae05cc5cb44061f51aada01d5333,34.8236359,148.5075163,30.329182,151.863597,30,7
783,5d0935fc3976ef5d1aaac448d16a5cc0,74.7966227,6.5545419,80.4637755,17.1150634,2,15
784,f929e3b31845af903941c0737f82a73f,69.0962291,192.353849,80.4637755,202.8849366,38,14
785,461eaa6e3218798abfe3d2562873c584,186.4132515,151.8797395,192.9287692,149.0233167,30,37
786,17375a7953b8568ed52442e2f8abd4c7,208.9353655,137.2176497,200.8719416,125.5656745,27,41
787,c3a22d2f2e1bf54ebc311838783d9dd9,39.9886191,66.3479545,41.2511849,49.3897664,14,8
788,e5f289d685351716bf5d656716d85ca8,210.710336,120.5578218,199.9840117,108.3036404,24,42
789,188329ea26874ffa0d2d4f668b010d98,51.7659012,23.3472023,61.9567683,26.3827297,5,11
790,b905999d8450f0af5a9f91742cba053b,191.0257324,109.5990666,206.3147041,105.1546134,22,38
791,c6bae9b0e5a58255b6711f80bced08ef,23.7848892,142.6183146,21.4949491,148.2995556,28,5
792,77cfe5941110f5f9ae3a7c43dba90afb,73.0476219,32.9759554,61.6006438,34.7836299,7,15
793,f998672f6e245c4fbabd3d7b09448df2,18.3079031,102.409316,14.2476702,89.2276304,21,4
794,6b1733dbad7eae9f7f4d2ad92b7eb147,98.360327,4.9169418,97.1477773,17.6159085,1,20
795,bb3c73ea994ecf1aee75c3d37975cb2f,154.3909696,204.2321632,168.269048,191.2694164,41,31
796,90c5cb4926b037de1968321ffeb53ccc,98.5722134,199.873244,95.0940576,200.4312605,40,20
797,26c0fafc186fcd9abc4437cf31a57690,33.1266988,139.5472216,28.3264018,147.8077156,28,7
798,c4fb60620f6fbbac1acedc9cb5430e96,31.7492101,124.2576022,18.7152682,131.612444,25,7
799,3d2a274cdea6951883817329c5c02461,148.8801294,23.8700003,145.4403929,26.6694621,5,30
800,eaf8fb961ffbbbb2ccf8a30dc65cb2cb,100.4740161,198.3743568,100.5318948,203.8634912,39,20
801,4cf9d44480e6c7141a43a928465cc94b,87.2252098,194.3233006,82.6983875,199.7475457,39,18
802,10d6b71c34789032c9e73a30d11f5a66,16.9387121,104.8376187,19.4908315,112.8443652,21,4
803,de62a24d844bacd0f8e1a4c4ebd2b8c9,151.9971923,16.2440802,147.1843736,21.0206633,4,30
804,07dc1dc41829ce3d6f9963692859d7f0,39.9724085,63.2908274,31.3529565,55.0942393,13,8
805,a317d2d827caf6e9ee66304f26943651,152.8674147,37.0552166,141.0178631,25.5139528,8,30
806,7ed3d6ae7530b066cbe1f366d352699d,158.7412803,36.2773517,164.5089619,34.9748504,8,32
807,0f652805a987fc207699c0ff1c3a13c1,181.7380102,48.0830279,187.3490407,51.5438121,10,36
808,e80c2c57fa49ffc4bb04f81bc13a201e,18.2798986,54.6085317,28.2635543,65.0650087,11,4
809,389e19126bd8bbb07cf08fbcdba72652,167.7584117,160.8691498,186.2374703,164.6612122,32,33
